Day,Sales,Trading profit ,Operating expenses,Net Profit 
1,0.00,0.00,"12,600.00","-12,600.00"
2,0.00,0.00,"217,440.00","-217,440.00"
3,0.00,0.00,"261,280.00","-261,280.00"
4,"57,516.00","16,840.00","305,008.00","-288,168.00"
5,"115,264.00","33,124.00","411,659.00","-378,535.00"
6,"172,416.00","52,539.00","452,226.00","-399,687.00"
7,"276,286.00","88,689.00","504,159.00","-415,470.00"
8,"379,872.00","91,298.00","551,779.00","-460,481.00"
9,"517,900.00","106,130.00","598,296.00","-492,166.00"
10,"1,089,799.00","304,617.00","655,622.00","-351,005.00"
11,"1,727,899.00","536,804.00","704,568.00","-167,764.00"
12,"2,181,274.00","756,797.00","756,926.00",-129.00
13,"2,453,948.00","892,410.00","795,526.00","96,884.00"
14,"2,595,370.00","606,811.00","842,740.00","-235,929.00"
15,"4,141,111.00","1,156,833.00","908,062.00","248,771.00"
16,"4,296,811.00","1,237,306.00","957,219.00","280,087.00"
17,"5,683,066.00","1,323,858.00","1,010,979.00","312,879.00"
18,"5,771,368.00","1,318,556.00","1,041,129.00","277,427.00"
19,"5,845,042.00","1,333,268.00","1,082,415.00","250,853.00"
20,"6,153,154.00","1,357,432.00","1,149,230.00","208,202.00"
21,"8,373,194.00","1,947,902.00","1,434,047.00","513,855.00"
22,"8,464,519.00","1,991,994.00","1,485,941.00","506,053.00"
23,"8,621,353.00","2,058,343.00","1,544,682.00","513,661.00"
24,"8,990,692.00","2,181,383.00","1,611,148.00","570,235.00"
25,"9,411,854.00","2,317,962.00","1,668,909.00","649,053.00"
26,"10,739,803.00","2,804,208.00","1,726,009.00","1,078,199.00"
27,"11,736,749.00","3,010,684.00","1,784,999.00","1,225,685.00"
28,"12,205,793.00","3,229,187.00","1,861,253.00","1,367,934.00"
29,"12,374,841.00","3,347,030.00","1,950,803.00","1,396,227.00"
30,"13,027,007.00","3,623,346.00","2,005,649.00","1,617,697.00"
31,"13,543,399.00","3,714,363.00","2,062,872.00","1,651,491.00"
32,"14,346,435.00","3,865,871.00","2,121,502.00","1,744,369.00"
33,"14,746,037.00","4,016,739.00","2,180,518.00","1,836,221.00"
34,"16,034,671.00","4,336,978.00","2,238,058.00","2,098,920.00"
35,"16,214,300.00","4,445,165.00","2,315,514.00","2,129,651.00"
36,"16,789,951.00","4,624,287.00","2,414,659.00","2,209,628.00"
37,"17,242,417.00","4,891,913.00","2,489,989.00","2,401,924.00"
38,"18,641,331.00","5,454,732.00","2,578,874.00","2,875,858.00"
39,"20,024,717.00","5,803,821.00","2,633,577.00","3,170,244.00"
40,"20,851,434.00","6,035,369.00","2,686,448.00","3,348,921.00"
41,"21,536,116.00","6,214,409.00","2,742,508.00","3,471,901.00"
42,"22,885,792.00","6,813,657.00","2,865,268.00","3,948,389.00"
43,"23,423,240.00","7,034,343.00","2,939,717.00","4,094,626.00"
44,"25,162,434.00","7,527,103.00","3,003,558.00","4,523,545.00"
45,"25,407,396.00","7,662,548.00","3,075,347.00","4,587,201.00"
46,"26,411,543.00","7,790,638.00","3,152,360.00","4,638,278.00"
47,"26,618,083.00","7,899,917.00","3,245,164.00","4,654,753.00"
48,"26,799,168.00","7,980,956.00","3,318,212.00","4,662,744.00"
49,"28,208,385.00","8,175,353.00","3,390,053.00","4,785,300.00"
50,"28,361,832.00","8,249,101.00","3,465,191.00","4,783,910.00"
51,"30,700,979.00","8,641,474.00","3,570,327.00","5,071,147.00"
52,"31,688,355.00","8,819,086.00","3,692,787.00","5,126,299.00"
53,"31,848,634.00","8,915,479.00","3,771,247.00","5,144,232.00"
54,"32,002,767.00","8,975,221.00","3,843,799.00","5,131,422.00"
55,"32,204,867.00","9,077,312.00","3,922,243.00","5,155,069.00"
56,"33,068,529.00","9,532,273.00","4,018,259.00","5,514,014.00"
57,"33,434,092.00","9,687,022.00","4,091,596.00","5,595,426.00"
58,"34,017,555.00","9,957,148.00","4,184,491.00","5,772,657.00"
59,"34,221,600.00","10,105,019.00","4,281,278.00","5,823,741.00"
60,"34,471,374.00","10,245,806.00","4,376,065.00","5,869,741.00"
61,"34,825,803.00","10,382,514.00","4,484,428.00","5,898,086.00"
62,"35,283,260.00","10,621,344.00","4,562,100.00","6,059,244.00"
63,"35,443,074.00","10,728,388.00","4,637,807.00","6,090,581.00"
64,"35,654,097.00","10,889,283.00","4,722,777.00","6,166,506.00"
65,"35,948,651.00","11,033,335.00","4,814,537.00","6,218,798.00"
66,"36,230,012.00","11,215,834.00","4,888,587.00","6,327,247.00"
67,"36,463,409.00","11,381,323.00","4,964,650.00","6,416,673.00"
68,"36,788,554.00","11,563,418.00","5,038,726.00","6,524,692.00"
69,"37,089,308.00","11,738,154.00","5,113,218.00","6,624,936.00"
70,"37,392,002.00","11,934,985.00","5,202,950.00","6,732,035.00"
71,"37,682,628.00","12,099,953.00","5,278,018.00","6,821,935.00"
72,"37,949,597.00","12,292,420.00","5,360,946.00","6,931,474.00"
73,"38,595,105.00","12,593,615.00","5,457,850.00","7,135,765.00"
74,"38,813,888.00","12,747,774.00","5,568,466.00","7,179,308.00"
75,"39,044,045.00","12,908,309.00","5,673,169.00","7,235,140.00"
76,"39,479,366.00","13,130,266.00","5,777,541.00","7,352,725.00"
77,"39,968,753.00","13,338,202.00","5,865,697.00","7,472,505.00"
78,"41,392,836.00","14,046,105.00","5,949,677.00","8,096,428.00"
79,"42,364,532.00","14,751,338.00","6,054,885.00","8,696,453.00"
80,"44,067,038.00","15,397,360.00","6,140,041.00","9,257,319.00"
81,"46,199,728.00","16,357,511.00","6,296,333.00","10,061,178.00"
82,"47,306,305.00","17,109,728.00","6,385,005.00","10,724,723.00"
83,"47,571,174.00","17,280,968.00","6,488,882.00","10,792,086.00"
84,"48,263,235.00","17,307,142.00","6,577,980.00","10,729,162.00"
85,"48,609,594.00","17,478,170.00","6,672,924.00","10,805,246.00"
86,"49,032,312.00","17,802,108.00","6,769,888.00","11,032,220.00"
87,"49,426,139.00","18,087,005.00","6,874,408.00","11,212,597.00"
88,"49,665,555.00","18,247,648.00","6,982,960.00","11,264,688.00"
89,"50,800,581.00","18,399,602.00","7,088,732.00","11,340,870.00"
90,"51,036,032.00","18,555,120.00","7,192,504.00","11,422,616.00"
